Event,Particle,Px,Py,Pz,Energy,Mass,PID
7366,Electron-,-17.664203643798828,36.251976013183594,21.720130920410156,45.803863525390625,0.0005109999910928309,11
7366,Photon,24.10665512084961,-49.462284088134766,-29.641212463378906,62.5,0.0,22
7367,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7367,Electron+,-12.783135414123535,42.12117004394531,7.487464427947998,44.65046310424805,0.0005109999910928309,-11
7367,Electron-,-1.147682547569275,17.353124618530273,4.8013224601745605,18.041641235351562,0.0005109999910928309,11
7367,Photon,13.930818557739258,-59.47429656982422,-12.288786888122559,62.30789566040039,0.0,22
7368,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7368,Muon+,-0.9500865936279297,0.1460520178079605,0.13675826787948608,0.9766588807106018,0.10565999895334244,-13
7368,Muon-,-59.732330322265625,-9.559864044189453,-11.490696907043457,61.57426071166992,0.10565999895334244,13
7368,Photon,60.68241882324219,9.413812637329102,11.353939056396484,62.44908142089844,0.0,22
7369,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7369,Electron+,5.401616096496582,15.757596015930176,15.341431617736816,22.645944595336914,0.0005109999910928309,-11
7369,Electron-,6.082070350646973,22.31718635559082,32.658180236816406,40.02006149291992,0.0005109999910928309,11
7369,Photon,-11.483686447143555,-38.07478332519531,-47.999610900878906,62.3339958190918,0.0,22
7370,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7370,Muon+,-5.71999979019165,38.68846130371094,18.556217193603516,43.28810501098633,0.10565999895334244,-13
7370,Muon-,-2.764662265777588,17.156370162963867,8.193160057067871,19.21258544921875,0.10565999895334244,13
7370,Photon,8.484662055969238,-55.84483337402344,-26.749378204345703,62.49931335449219,0.0,22
7371,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7371,Electron+,-9.595745086669922,-27.698192596435547,-1.7094225883483887,29.36307716369629,0.0005109999910928309,-11
7371,Electron-,-10.832630157470703,-31.25492286682129,-1.9595515727996826,33.136924743652344,0.0005109999910928309,11
7371,Photon,20.428375244140625,58.9531135559082,3.6689741611480713,62.499996185302734,0.0,22
7372,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7372,Electron+,14.645450592041016,3.6938095092773438,7.561628341674805,16.891170501708984,0.0005109999910928309,-11
7372,Electron-,39.54975891113281,9.963080406188965,20.413694381713867,45.608829498291016,0.0005109999910928309,11
7372,Photon,-54.19520950317383,-13.656889915466309,-27.975322723388672,62.5,0.0,22
7373,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7373,Electron+,-5.266756057739258,-7.2527174949646,-0.13207285106182098,8.964266777038574,0.0005109999910928309,-11
7373,Electron-,-31.501102447509766,-43.27631759643555,-0.9580438137054443,53.5357551574707,0.0005109999910928309,11
7373,Photon,36.76785659790039,50.52903747558594,1.0901167392730713,62.499977111816406,0.0,22
7374,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7374,Z Boson,0.2623741626739502,17.795927047729492,23.18893814086914,95.76832580566406,91.19803619384766,23
7374,Muon+,0.3480001986026764,24.852561950683594,-31.781538009643555,40.34659957885742,0.10565999895334244,-13
7374,Muon-,-0.0856260284781456,-7.056634426116943,54.97047424316406,55.42172622680664,0.10565999895334244,13
7374,Photon,-0.2623741626739502,-17.795927047729492,-23.18893814086914,29.231672286987305,0.0,22
7375,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7375,Electron+,7.193521976470947,-18.66743278503418,13.926926612854004,24.375789642333984,0.0005109999910928309,-11
7375,Electron-,10.90482234954834,-29.550437927246094,21.47970199584961,38.12507247924805,0.0005109999910928309,11
7375,Photon,-18.098344802856445,48.21786880493164,-35.4066276550293,62.49913787841797,0.0,22
7376,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7376,Z Boson,27.414691925048828,7.334447383880615,-9.794885635375977,94.97835540771484,90.10875701904297,23
7376,Electron+,6.695790767669678,33.5714225769043,28.212453842163086,44.36008071899414,0.0005109999910928309,-11
7376,Electron-,20.718900680541992,-26.236976623535156,-38.00733947753906,50.6182746887207,0.0005109999910928309,11
7376,Photon,-27.414691925048828,-7.334447383880615,9.794885635375977,30.02164649963379,0.0,22
7377,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7377,Muon+,15.674802780151367,17.0014591217041,-24.620277404785156,33.77748107910156,0.10565999895334244,-13
7377,Muon-,11.103541374206543,16.33529281616211,-20.908004760742188,28.762584686279297,0.10565999895334244,13
7377,Photon,-26.778345108032227,-33.336753845214844,45.528282165527344,62.45993423461914,0.0,22
7378,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7378,Muon+,-10.164360046386719,22.027286529541016,-6.498085021972656,25.11477279663086,0.10565999895334244,-13
7378,Muon-,-19.116886138916016,29.00421714782715,-14.182004928588867,37.52119827270508,0.10565999895334244,13
7378,Photon,29.281246185302734,-51.0315055847168,20.680089950561523,62.36402893066406,0.0,22
7379,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7379,Electron+,2.322435140609741,36.65604019165039,28.82210922241211,46.68804168701172,0.0005109999910928309,-11
7379,Electron-,0.8314210176467896,12.418706893920898,9.752093315124512,15.81198501586914,0.0005109999910928309,11
7379,Photon,-3.153856039047241,-49.07474899291992,-38.57420349121094,62.49997329711914,0.0,22
7380,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7380,Electron+,-47.258907318115234,8.952441215515137,7.007061958312988,48.607093811035156,0.0005109999910928309,-11
7380,Electron-,-13.51388931274414,2.5233898162841797,2.0051589012145996,13.892925262451172,0.0005109999910928309,11
7380,Photon,60.772796630859375,-11.475831031799316,-9.012221336364746,62.49998092651367,0.0,22
7381,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7381,Electron+,-7.63608980178833,-0.9534337520599365,-23.56669807434082,24.791292190551758,0.0005109999910928309,-11
7381,Electron-,-12.116228103637695,-1.9377280473709106,-35.657997131347656,37.710086822509766,0.0005109999910928309,11
7381,Photon,19.752317428588867,2.8911616802215576,59.22469711303711,62.498619079589844,0.0,22
7382,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7382,Electron+,-20.01055145263672,15.9826078414917,2.6961092948913574,25.751405715942383,0.0005109999910928309,-11
7382,Electron-,-30.696895599365234,17.94617462158203,9.984737396240234,36.93317794799805,0.0005109999910928309,11
7382,Photon,50.70744705200195,-33.92878341674805,-12.68084716796875,62.3154182434082,0.0,22
7383,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7383,Electron+,29.474124908447266,-33.47039031982422,35.88713455200195,57.2440185546875,0.0005109999910928309,-11
7383,Electron-,0.5739734172821045,-4.410350799560547,3.2842090129852295,5.528713226318359,0.0005109999910928309,11
7383,Photon,-30.048099517822266,37.880741119384766,-39.17134475708008,62.22726821899414,0.0,22
7384,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7384,Muon+,4.177459716796875,-5.117974758148193,-7.693727016448975,10.141470909118652,0.10565999895334244,-13
7384,Muon-,48.082035064697266,-19.532365798950195,-12.968585014343262,53.493839263916016,0.10565999895334244,13
7384,Photon,-52.25949478149414,24.650341033935547,20.662311553955078,61.364688873291016,0.0,22
7385,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7385,Electron+,6.517124652862549,-6.024165153503418,8.082657814025879,12.003867149353027,0.0005109999910928309,-11
7385,Electron-,26.65277671813965,-25.78407859802246,34.274654388427734,50.496944427490234,0.0005109999910928309,11
7385,Photon,-33.16990280151367,31.808242797851562,-42.35731506347656,62.49919128417969,0.0,22
7386,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7386,Electron+,-2.2036561965942383,-3.2340521812438965,-4.06981086730957,5.646109580993652,0.0005109999910928309,-11
7386,Electron-,-22.176822662353516,-32.560943603515625,-40.99192810058594,56.85388946533203,0.0005109999910928309,11
7386,Photon,24.380477905273438,35.79499816894531,45.06174087524414,62.5,0.0,22
7387,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7387,Electron+,-31.96562957763672,14.683809280395508,4.065286636352539,35.411048889160156,0.0005109999910928309,-11
7387,Electron-,-24.456382751464844,11.226957321166992,3.106790542602539,27.088953018188477,0.0005109999910928309,11
7387,Photon,56.42201232910156,-25.9107666015625,-7.172077178955078,62.5,0.0,22
7388,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7388,Electron+,6.042453289031982,-7.799810886383057,12.530355453491211,15.9486083984375,0.0005109999910928309,-11
7388,Electron-,46.46597671508789,-15.764259338378906,-15.397750854492188,51.42654800415039,0.0005109999910928309,11
7388,Photon,-52.50843048095703,23.564069747924805,2.8673951625823975,57.62484359741211,0.0,22
7389,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7389,Muon+,-8.62026596069336,61.2811164855957,3.729201078414917,61.99679183959961,0.10565999895334244,-13
7389,Muon-,0.2674035131931305,0.4730777442455292,-0.19353079795837402,0.586451530456543,0.10565999895334244,13
7389,Photon,8.352862358093262,-61.75419235229492,-3.535670280456543,62.41675567626953,0.0,22
7390,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7390,Muon+,-17.90479278564453,45.42143249511719,-24.55432891845703,54.649925231933594,0.10565999895334244,-13
7390,Muon-,-4.0060343742370605,3.1924397945404053,-6.782602787017822,8.500285148620605,0.10565999895334244,13
7390,Photon,21.91082763671875,-48.61387252807617,31.336933135986328,61.849788665771484,0.0,22
7391,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7391,Electron+,3.0401699542999268,3.3800363540649414,0.6629058718681335,4.594205379486084,0.0005109999910928309,-11
7391,Electron-,38.321170806884766,42.59839630126953,8.363351821899414,57.90579605102539,0.0005109999910928309,11
7391,Photon,-41.3613395690918,-45.978431701660156,-9.02625846862793,62.5,0.0,22
7392,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7392,Muon+,-15.457286834716797,8.087672233581543,1.1507991552352905,17.483524322509766,0.10565999895334244,-13
7392,Muon-,-38.50816345214844,6.936285972595215,-25.214763641357422,46.54875183105469,0.10565999895334244,13
7392,Photon,53.965450286865234,-15.023957252502441,24.063962936401367,60.96772384643555,0.0,22
7393,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7393,Electron+,-4.257608413696289,3.8040213584899902,2.130913257598877,6.094144821166992,0.0005109999910928309,-11
7393,Electron-,-39.41507339477539,35.22312545776367,19.68258285522461,56.40585708618164,0.0005109999910928309,11
7393,Photon,43.67267990112305,-39.02714920043945,-21.813495635986328,62.5,0.0,22
7394,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7394,Electron+,-9.206138610839844,-4.352105617523193,-2.9164416790008545,10.592424392700195,0.0005109999910928309,-11
7394,Electron-,-45.23313903808594,-20.78814697265625,-14.705544471740723,51.907962799072266,0.0005109999910928309,11
7394,Photon,54.43927764892578,25.14025115966797,17.621986389160156,62.499610900878906,0.0,22
7395,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7395,Muon+,4.387346267700195,-8.201336860656738,16.617692947387695,19.043886184692383,0.10565999895334244,-13
7395,Muon-,10.32205581665039,-18.63103675842285,37.87870788574219,43.45650863647461,0.10565999895334244,13
7395,Photon,-14.709402084350586,26.832374572753906,-54.496402740478516,62.499603271484375,0.0,22
7396,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7396,Muon+,0.027073223143815994,-19.337631225585938,7.517438888549805,20.747716903686523,0.10565999895334244,-13
7396,Muon-,-0.1701725721359253,-38.88644027709961,15.201449394226074,41.75259780883789,0.10565999895334244,13
7396,Photon,0.1430993527173996,58.22407150268555,-22.718889236450195,62.49968719482422,0.0,22
7397,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7397,Muon+,17.149991989135742,13.652336120605469,-3.302452802658081,22.168127059936523,0.10565999895334244,-13
7397,Muon-,30.967395782470703,25.17532730102539,-5.824409008026123,40.33251190185547,0.10565999895334244,13
7397,Photon,-48.11738586425781,-38.82766342163086,9.126861572265625,62.499359130859375,0.0,22
7398,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7398,Muon+,-7.598304271697998,-14.916953086853027,4.548648357391357,17.347942352294922,0.10565999895334244,-13
7398,Muon-,-26.227331161499023,-34.642250061035156,12.611607551574707,45.24402618408203,0.10565999895334244,13
7398,Photon,33.82563400268555,49.559200286865234,-17.160255432128906,62.40803146362305,0.0,22
7399,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7399,Electron+,14.982848167419434,-6.321898937225342,1.7492034435272217,16.355789184570312,0.0005109999910928309,-11
7399,Electron-,42.275699615478516,-17.826114654541016,4.927795886993408,46.14421081542969,0.0005109999910928309,11
7399,Photon,-57.258544921875,24.148012161254883,-6.676999568939209,62.5,0.0,22
7400,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7400,Electron+,10.789000511169434,-27.741012573242188,20.156753540039062,35.94803237915039,0.0005109999910928309,-11
7400,Electron-,8.03074836730957,-20.733078002929688,14.515904426574707,26.553058624267578,0.0005109999910928309,11
7400,Photon,-18.819747924804688,48.474090576171875,-34.67265701293945,62.49890899658203,0.0,22
7401,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7401,Electron+,13.27918815612793,-51.070068359375,-10.941640853881836,53.89070510864258,0.0005109999910928309,-11
7401,Electron-,-16.413511276245117,7.0801262855529785,19.209001541137695,26.239612579345703,0.0005109999910928309,11
7401,Photon,3.1343226432800293,43.98994064331055,-8.267361640930176,44.86968231201172,0.0,22
7402,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7402,Muon+,-40.7794189453125,39.748512268066406,-21.128524780273438,60.739864349365234,0.10565999895334244,-13
7402,Muon-,-0.4058018922805786,1.933201789855957,1.4299368858337402,2.440866231918335,0.10565999895334244,13
7402,Photon,41.18522262573242,-41.68171310424805,19.69858741760254,61.819271087646484,0.0,22
7403,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7403,Muon+,12.7487154006958,-16.177078247070312,-17.773815155029297,27.205646514892578,0.10565999895334244,-13
7403,Muon-,16.569955825805664,-20.8781681060791,-23.135162353515625,35.294593811035156,0.10565999895334244,13
7403,Photon,-29.31867027282715,37.05524444580078,40.90897750854492,62.499759674072266,0.0,22
7404,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7404,Electron+,-1.1999928951263428,3.40181040763855,4.66164493560791,5.894339084625244,0.0005109999910928309,-11
7404,Electron-,-13.802423477172852,33.218788146972656,43.70947265625,56.60841369628906,0.0005109999910928309,11
7404,Photon,15.002416610717773,-36.62059783935547,-48.371116638183594,62.49724578857422,0.0,22
7405,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7405,Electron+,18.89190673828125,36.33399963378906,-3.6421096324920654,41.11360549926758,0.0005109999910928309,-11
7405,Electron-,9.99842643737793,10.949321746826172,-18.937400817871094,24.051639556884766,0.0005109999910928309,11
7405,Photon,-28.89033317565918,-47.283321380615234,22.579509735107422,59.834754943847656,0.0,22
7406,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7406,Z Boson,8.094220161437988,49.4398193359375,-0.7611538767814636,74.89619445800781,55.66909408569336,23
7406,Electron+,-8.031536102294922,20.28053092956543,24.70582389831543,32.95729446411133,0.0005109999910928309,-11
7406,Electron-,16.125757217407227,29.159290313720703,-25.466978073120117,41.93889617919922,0.0005109999910928309,11
7406,Photon,-8.094220161437988,-49.4398193359375,0.7611538767814636,50.10380935668945,0.0,22
7407,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7407,Electron+,1.1513619422912598,-5.262662410736084,-3.44176983833313,6.392732620239258,0.0005109999910928309,-11
7407,Electron-,6.417835712432861,-55.23831558227539,12.412298202514648,56.97828674316406,0.0005109999910928309,11
7407,Photon,-7.569197654724121,60.5009765625,-8.970528602600098,61.62898254394531,0.0,22
7408,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7408,Muon+,-1.7250078916549683,12.153718948364258,8.29840087890625,14.817663192749023,0.10565999895334244,-13
7408,Muon-,1.9246785640716553,36.88682174682617,30.298940658569336,47.77425003051758,0.10565999895334244,13
7408,Photon,-0.1996706873178482,-49.04054260253906,-38.59733963012695,62.408084869384766,0.0,22
7409,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7409,Muon+,-34.3798713684082,-17.68916893005371,-10.121644973754883,39.96675109863281,0.10565999895334244,-13
7409,Muon-,-21.556541442871094,-6.602163791656494,-2.7322206497192383,22.710113525390625,0.10565999895334244,13
7409,Photon,55.9364128112793,24.29133415222168,12.853865623474121,62.32313537597656,0.0,22
7410,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7410,Electron+,3.0912015438079834,5.862548828125,15.862092018127441,17.19101333618164,0.0005109999910928309,-11
7410,Electron-,5.631460189819336,16.6626033782959,41.76866149902344,45.32081985473633,0.0005109999910928309,11
7410,Photon,-8.722661972045898,-22.5251522064209,-57.63075256347656,62.48816680908203,0.0,22
7411,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7411,Electron+,24.435762405395508,-3.12115478515625,-6.329617023468018,25.434467315673828,0.0005109999910928309,-11
7411,Electron-,35.38532638549805,-5.465075492858887,-9.595548629760742,37.068355560302734,0.0005109999910928309,11
7411,Photon,-59.82109069824219,8.586230278015137,15.925166130065918,62.49717712402344,0.0,22
7412,Higgs,0.0,0.0,9.9999998245167e-15,125.0,125.0,25
7412,Electron+,23.486391067504883,14.045978546142578,28.11786651611328,39.23664855957031,0.0005109999910928309,-11
