,Event,Angle (radians)
917,9018,0.08922043131154221
918,9023,2.3040710030522633
919,9028,1.0519881167122134
920,9043,1.0209290463621008
921,9053,2.6804684809852546
922,9058,2.4747858627977424
923,9068,1.4650465120009764
924,9073,1.1090527974574753
925,9078,0.8472115222310577
926,9093,0.9060547858737644
927,9103,2.283762870248542
928,9143,1.9876815450537608
929,9148,0.8130843276245386
930,9153,1.7412325060561868
931,9158,2.4844347059182375
932,9178,2.011612135253659
933,9183,1.6784114718335024
934,9188,2.0943595285978334
935,9193,1.8329822702815668
936,9198,1.705586136167158
937,9203,1.11540739733952
938,9213,1.8926475658569455
939,9223,2.2104643334915215
940,9243,2.085390938699668
941,9248,2.43182724409619
942,9253,1.9075604786774487
943,9258,2.362371868343491
944,9263,0.9049730913649063
945,9268,0.7967749560951489
946,9273,2.400762997432341
947,9288,1.057998507835811
948,9298,2.337716012717958
949,9303,1.9289183678992052
950,9308,0.6740944368176585
951,9313,3.0685672995472517
952,9318,2.170131697602304
953,9323,0.9388285021018795
954,9338,1.7251356418078936
955,9343,2.7312019871442232
956,9348,2.026267135699451
957,9353,2.3429990263684246
958,9363,1.572832517072909
959,9368,1.2345501331502426
960,9373,1.6104564154891823
961,9388,0.808023585541377
962,9393,1.3638281107001533
963,9403,0.9850747717779667
964,9413,0.45029569200134395
965,9423,0.9048254366611163
966,9448,1.6557924083964999
967,9458,2.7095021688701726
968,9463,0.8472278130537572
969,9468,1.0751232653694176
970,9478,1.8353445395473629
971,9483,0.8875567084490218
972,9493,1.3453925576094539
973,9508,1.332291187356141
974,9513,0.7380712967196809
975,9518,1.4023917331039142
976,9523,1.475258831673238
977,9533,2.3084299208321832
978,9553,1.756191464521749
979,9563,2.244982248142088
980,9568,1.0930660553627043
981,9578,2.2689579064942937
982,9583,1.56303012262696
983,9588,1.438366159110321
984,9598,3.1020144772354405
985,9623,1.4000173587566584
986,9633,2.709184294948121
987,9653,0.8521887431960529
988,9658,1.1501917903834125
989,9668,1.820042029713237
990,9683,1.3948210700918877
991,9693,1.3507811943378032
992,9698,0.5922080705691593
993,9703,2.2732493844644877
994,9708,2.6609564565796564
995,9713,2.0961559391486526
996,9718,0.6507930344624635
997,9748,1.8963002569956753
998,9758,0.8589453603446034
999,9773,1.593955770651697
1000,9778,0.8879611960603948
1001,9788,1.5969015014486627
1002,9798,0.8854884130472633
1003,9803,1.544451116539179
1004,9808,0.5343264096988569
1005,9818,0.39466530500422675
1006,9833,1.7956701811103906
1007,9838,1.6647007775475573
1008,9843,2.0055959113149693
1009,9848,1.4396909743126187
1010,9873,1.0087379269197725
1011,9878,0.7792965678231106
1012,9883,2.3695860020980004
1013,9888,1.919633341371432
1014,9903,1.3690209875744033
1015,9913,2.7793985741761493
1016,9918,2.3027363775935927
1017,9923,1.0846076114578997
1018,9928,1.2635327247122614
