,Event,Particle,Px,Py,Pz,Energy
64,23,Photon,0.5042872277510685,7.629076184196584,39.696877195369346,40.426465932744165
65,25,Higgs,27.67726444703267,20.441831435945197,24.00659812879265,131.85300980047413
66,25,Z Boson,0.0,4.440892098500626e-16,-3.552713678800501e-15,89.89808072996014
67,25,Muon+,-1.5764940398817657,-40.56758078869007,19.2922515272001,44.949038769298
68,25,Muon-,1.5764942082080715,40.56758116232327,-19.29225125471789,44.949038487102996
69,25,Photon,27.67726486935421,20.441831747862793,24.00659849510426,41.954931082431244
70,26,Higgs,-38.26575015265852,9.676755373259379,3.2738335871496145,131.12446459626037
71,26,Z Boson,0.0,1.942890293094024e-15,-4.440892098500626e-16,91.51859032230097
72,26,Muon+,-40.07023746975061,6.526640731725205,21.111161075954655,45.75929859783307
73,26,Muon-,40.07023430276584,-6.526640174766138,-21.111160491349086,45.759296340903646
74,26,Photon,-38.2657495687695,9.676755225603808,3.273833537194868,39.605872273158845
75,27,Higgs,-13.117830938128836,34.98065448039181,-6.4588962039992746,130.62327899946445
76,27,Z Boson,0.0,9.159339953157541e-16,-8.881784197001252e-16,92.7096813430257
77,27,Muon+,33.52219132978115,24.947266719400407,20.06630306170546,46.354840874697544
78,27,Muon-,-33.5221903598042,-24.947267716548165,-20.06630400735276,46.354840150643305
79,27,Photon,-13.117831138291052,34.98065501415424,-6.458896302554219,37.9135996495918
80,31,Higgs,25.534295567859942,-25.525411184837154,29.176928265425,133.34106647731448
81,31,Z Boson,0.0,-3.552713678800501e-15,3.552713678800501e-15,86.92081101513755
82,31,Electron+,25.807964123736802,-30.279165880337054,-17.490799008225153,43.46040692390012
83,31,Electron-,-25.807964063238227,30.279163912510896,17.490800031028556,43.46040470332658
84,31,Photon,25.534295567859942,-25.525411184837154,29.17692826542499,46.420255462176925
85,32,Higgs,36.074656453090306,-2.3438884268869495,4.165207991263166,130.1891839162404
86,32,Z Boson,-3.552713678800501e-15,1.1102230246251565e-16,0.0,93.79930264362461
87,32,Electron+,39.94864187467773,24.301254842767662,-3.623811914331008,46.89964846096996
88,32,Electron-,-39.9486429749569,-24.301255009697503,3.6238117872919178,46.89965021406666
89,32,Photon,36.074657554001455,-2.3438884984167476,4.165208118375217,36.38988524567439
90,34,Higgs,9.043963372825123,46.48878410390265,-99.11705433967816,166.40970759520908
91,34,Z Boson,8.881784197001252e-16,0.0,7.105427357601002e-15,56.55894071999646
92,34,Electron+,-4.887443500157267,22.339821125778183,-16.636524943122687,28.27947414979131
93,34,Electron-,4.8874435826611355,-22.339821383485635,16.636518684168777,28.279473096097803
94,34,Photon,9.043963096825264,46.48878268517755,-99.11705131486573,109.85076179679137
95,35,Higgs,14.872703496552571,20.844374374779406,-29.06327665167609,130.86389609859623
96,35,Z Boson,-1.7763568394002505e-15,1.887379141862766e-15,0.0,92.12942543585676
97,35,Electron+,39.174485677543785,11.786813657264764,21.17518593204104,46.06471461718839
98,35,Electron-,-39.17448470900688,-11.786814113271717,-21.17518691475887,46.064711074358314
99,35,Photon,14.872703496552573,20.844374374779402,-29.063276651676098,38.73447066273946
100,37,Higgs,30.154706190280464,-27.83528437205394,4.931430442907761,131.6564786393305
101,37,Z Boson,3.552713678800501e-15,-2.220446049250313e-15,0.0,90.32334134873803
102,37,Electron+,-39.797146669751015,9.16003253693524,19.283608022955264,45.161667641344295
103,37,Electron-,39.797143796473996,-9.160032092338403,-19.283608896176677,45.161669300761424
104,37,Photon,30.15470665040476,-27.83528479678667,4.931430518155407,41.33313929951089
105,38,Higgs,-18.577940866009943,11.760900008445702,18.25701452542503,128.22549370234924
106,38,Z Boson,1.7763568394002505e-15,6.938893903907228e-16,1.7763568394002505e-15,99.64618035592562
107,38,Electron+,8.232843558698551,-16.394176568039946,-46.32268821863718,49.82308971194611
108,38,Electron-,-8.232843103683086,16.39417753552864,46.32269014743056,49.82309094141876
109,38,Photon,-18.577941149486826,11.760900187902795,18.257014804004953,28.57931530298938
110,39,Higgs,9.844823266621939,-27.712007841526287,27.32062127449367,131.2870605603772
111,39,Z Boson,0.0,2.220446049250313e-15,0.0,91.14615294167153
112,39,Electron+,28.382656134511123,-0.11984278460879261,-35.65551549700456,45.57307750504829
113,39,Electron-,-28.38265677461678,0.1198419019502982,35.655518274545585,45.57307978495593
114,39,Photon,9.844823116401857,-27.712007418674606,27.320620857614063,40.14090561542411
115,40,Higgs,-1.9055060702521238,-13.981270225995628,-44.840148400812936,133.54679247036603
116,40,Z Boson,0.0,-1.4432899320127035e-15,0.0,86.5388572424257
117,40,Muon+,-19.97024587818188,-18.15119535699103,-33.822414803724705,43.269430035142214
118,40,Muon-,19.970245700807766,18.151194930218246,33.82241343499681,43.269431284625405
119,40,Photon,-1.9055060121006933,-13.98126979932112,-44.84014703240021,47.00793115241564
120,43,Higgs,14.598639341337872,-8.43555171153983,-37.32865629402235,131.53975590677433
121,43,Z Boson,0.0,0.0,0.0,90.5799284554057
122,43,Electron+,21.316309814214748,5.534291382089191,-39.57483480614591,45.289967245074685
123,43,Electron-,-21.316310327796476,-5.534291874807073,39.574833680831105,45.28996512931653
124,43,Photon,14.598639118580317,-8.435551582823527,-37.32865572443227,40.95982544423126
125,45,Higgs,1.2514683954860553,13.560911899211668,-35.839559326660265,130.7476138115426
126,45,Z Boson,0.0,6.106226635438361e-16,7.105427357601002e-15,92.40783351245697
127,45,Electron+,-36.528113395884056,7.823684032811699,-27.18987014261141,46.20391758792004
128,45,Electron-,36.52811402989835,-7.823684098229249,27.18986905528796,46.20391986887416
129,45,Photon,1.2514683572942706,13.560911485365478,-35.83955823292372,38.3397763089851
130,46,Higgs,-1.1424826858153119,35.65827909889838,-17.085310820771497,131.10959530417554
131,46,Z Boson,-1.1102230246251565e-16,-2.3314683517128287e-15,-1.7763568394002505e-15,91.55298060135483
132,46,Muon+,-42.41837025151076,-16.64570714332284,4.367860771849619,45.776487702624614
133,46,Muon-,42.41836927237681,16.645706554452634,-4.367860380435795,45.77648905916348
134,46,Photon,-1.142482703248214,35.65827964300054,-17.08531108147266,39.556616703394376
135,47,Higgs,16.55282337418094,37.03404427836723,1.860908876763153,131.43051159877797
136,47,Z Boson,3.552713678800501e-15,6.411537967210279e-15,0.0,90.82288493212663
137,47,Muon+,-1.3444979188326611,44.82664975443644,7.1380345758768975,45.411441813029754
138,47,Muon-,1.3444983270201911,-44.82665372272522,-7.138034345176078,45.41144205560096
139,47,Photon,16.55282337418093,37.03404427836723,1.8609088767631432,40.607626666651335
140,50,Higgs,-19.965724220816124,19.308775936223213,31.70695600231291,131.9158445022794
141,50,Z Boson,-1.7763568394002505e-15,1.9984014443252818e-15,3.552713678800501e-15,89.76385861627347
142,50,Electron+,42.37246194243609,9.187415714019489,-11.599721031962497,44.881927782605686
143,50,Electron-,-42.37246038171785,-9.187416301089359,11.59972078319035,44.88192683701797
144,50,Photon,-19.965724525468897,19.30877623085175,31.70695648612265,42.151987898881984
145,51,Higgs,9.776612936788284,-13.708241873788443,36.529623385767806,131.31226690790203
146,51,Z Boson,0.0,-1.6653345369377348e-16,0.0,91.08899547097039
147,51,Electron+,-34.82020635182029,-1.4938650471627906,-29.319327988438513,45.54449659773333
148,51,Electron-,34.82020680881897,1.4938650749792437,29.3193260069648,45.544498353134045
149,51,Photon,9.776612787609011,-13.708241664617272,36.52962282836998,40.22326943326546
150,52,Higgs,11.995098395593327,-35.73780517800213,-4.05374362809613,130.62352752036338
151,52,Z Boson,0.0,2.498001805406602e-16,-4.440892098500626e-16,92.70907420065612
152,52,Electron+,-2.4288535084789133,42.61762801661541,18.07156933384945,46.35453486918431
153,52,Electron-,2.428853354506776,-42.61762494019067,-18.07156800914811,46.3545347840618
154,52,Photon,11.99509876165468,-35.737806268633385,-4.053743751806577,37.914457306020964
155,57,Higgs,22.978643305743493,13.770626693843107,31.211343325061986,131.59329830910335
156,57,Z Boson,3.552713678800501e-15,-6.661338147750939e-16,3.552713678800501e-15,90.46184760394716
157,57,Electron+,26.39605860983,19.420674617676205,-31.175663530287544,45.23092378415863
158,57,Electron-,-26.39606053916964,-19.420673677180645,31.17566350041769,45.2309235742238
159,57,Photon,22.97864295511722,13.770626483720019,31.21134284881467,41.131448697201805
160,60,Higgs,-29.36227441966455,23.76140651042906,-14.219713421108569,131.35428370718634
161,60,Z Boson,0.0,-3.3306690738754696e-15,0.0,90.99405819129166
162,60,Muon+,-27.98601197393275,25.517585423973355,25.211198586316083,45.49703003685879
163,60,Muon-,27.986011961506797,-25.517585413917654,-25.211199546008107,45.497028262920665
164,60,Photon,-29.362274419664555,23.761406510429065,-14.219713421108581,40.3602255158947
165,61,Higgs,8.89047010882141,-35.39561219305917,-14.186161523568096,130.98907206347423
166,61,Z Boson,8.881784197001252e-16,-1.3600232051658168e-15,-1.7763568394002505e-15,91.83377930106967
167,61,Electron+,7.453466052541161,38.22618337953059,24.322116933001404,45.91688807805911
168,61,Electron-,-7.45346626903238,-38.226185374178584,-24.322117921664322,45.91689185437931
169,61,Photon,8.89047010882141,-35.39561219305918,-14.186161523568106,39.155292762404585
170,66,Higgs,19.014637940213607,-30.970176614825633,-20.702168612087668,131.81156277350715
171,66,Z Boson,-1.7763568394002505e-15,1.3322676295501878e-15,0.0,89.9870728977721
172,66,Electron+,8.628281002229816,15.128431567265979,-41.48616223825989,44.99353549976477
173,66,Electron-,-8.628281355954305,-15.12842917229884,41.48616192928075,44.993533215224666
174,66,Photon,19.014638230353956,-30.970177087393026,-20.702168927977702,41.82449188701988
175,68,Higgs,-2.858272865008742,-5.5333931167129595,33.05234978939775,129.4459191699593
176,68,Z Boson,4.440892098500626e-16,8.881784197001252e-16,3.552713678800501e-15,95.81191964291367
177,68,Electron+,-13.250997814955998,-42.3924064455016,17.952042727381194,47.90595912944696
178,68,Electron-,13.250998054147164,42.392407877508745,-17.9520427363152,47.90596044469031
179,68,Photon,-2.858272908622525,-5.533393201145839,33.05235029373657,33.634001502233616
180,69,Higgs,34.91699886434732,14.557941574997024,9.228586776973257,130.92477720620334
181,69,Z Boson,0.0,1.1102230246251565e-16,0.0,91.98511642808566
182,69,Electron+,10.489198614571372,-35.37000220877711,27.463705205165933,45.99255663892348
183,69,Electron-,-10.48920068607139,35.3699998353735,-27.463704070096554,45.99255541073572
184,69,Photon,34.91699939713844,14.557941797133585,9.228586917790306,38.93966277587126
185,70,Higgs,25.03233042330497,-4.521062917660539,-34.36420723942927,132.1096374816062
186,70,Z Boson,-3.552713678800501e-15,-2.7755575615628914e-17,-3.552713678800501e-15,89.35503133723094
187,70,Electron+,-42.947234006292625,1.1796397008921868,12.256594362460113,44.67751568616261
188,70,Electron-,42.94723206159845,-1.1796396494437642,-12.25659431119242,44.67751526748843
189,70,Photon,25.03233004134192,-4.521062848674593,-34.36420671507308,42.75460412854216
190,72,Higgs,-7.892408052036329,18.568500369051634,34.77686293936573,131.3069286318081
191,72,Z Boson,0.0,-7.771561172376096e-16,0.0,91.10108738461828
192,72,Electron+,44.32849566623542,1.989804951200738,-10.289662872130993,45.55054674962979
193,72,Electron-,-44.32849926485739,-1.9898038608680901,10.289665332446182,45.550545288565
194,72,Photon,-7.892407811179149,18.568499802385976,34.77686187806009,40.205837240020365
195,73,Higgs,-27.388295797391045,-15.123470683310158,-20.535810813274207,130.48202036277996
196,73,Z Boson,0.0,-2.7755575615628914e-15,1.7763568394002505e-15,93.05799362833037
197,73,Muon+,2.495043687137782,42.104641466957766,-19.64460177706101,46.528999345528376
198,73,Muon-,-2.4950455405718515,-42.104643871142365,19.644600148744644,46.52899886119502
199,73,Photon,-27.38829496156659,-15.123470221778456,-20.535810186571005,37.42402275245432
200,74,Higgs,25.864842465493727,24.76795296322116,-6.099615790514305,130.17160551573846
201,74,Z Boson,0.0,-1.609823385706477e-15,8.881784197001252e-16,93.8446592057188
202,74,Muon+,-31.928919543306996,-2.163391038812843,34.315561406548376,46.92233196222752
203,74,Muon-,31.928922282350875,2.1633918352371238,-34.31556207952133,46.922331633947785
204,74,Photon,25.86484207082755,24.76795258529219,-6.099615697441564,36.3269443237586
205,76,Higgs,28.291761142579183,-14.35113130790534,2.2168287521504193,128.98175471004362
206,76,Z Boson,-3.552713678800501e-15,-1.3877787807814457e-15,0.0,97.18092263340948
207,76,Muon+,38.329471026361546,17.670673525875063,-24.07531322906698,48.590459978383535
208,76,Muon-,-38.32947189187706,-17.670673086838164,24.07531208836505,48.590458699787966
209,76,Photon,28.291761574277203,-14.351131526886224,2.2168287859765314,31.80083404473953
210,77,Higgs,-11.119329929896674,-16.696499766977063,-32.57471831284894,130.7230847085549
211,77,Z Boson,0.0,3.3306690738754696e-16,3.552713678800501e-15,92.46704125058685
212,77,Electron+,-39.988969754917775,-7.501701070872855,-21.957801916548515,46.233520051699486
213,77,Electron-,39.98896974549614,7.501701295144156,21.957800935272978,46.233521415566685
214,77,Photon,-11.119329929896674,-16.696499766977063,-32.574718312848944,38.256043457968055
215,78,Higgs,-29.375503820814696,85.83705952212276,60.73028411307665,165.9641178706595
216,78,Z Boson,0.0,-1.7763568394002505e-15,0.0,56.78954017811607
217,78,Muon+,-27.776788304230227,0.056254795740664276,5.890549979805169,28.39476860183693
218,78,Muon-,27.776789752154855,-0.056256239970954525,-5.890551478444749,28.39476858808271
219,78,Photon,-29.375503820814696,85.83705952212274,60.730284113076635,109.17457769254341
220,79,Higgs,-13.973468087718611,-33.59500735557636,16.42824686164894,131.2203094972992
221,79,Z Boson,0.0,-2.6645352591003757e-15,-1.7763568394002505e-15,91.29826402862524
222,79,Electron+,-31.4228572309446,-23.179195346814026,23.646822725408946,45.64913140389474
223,79,Electron-,31.42285629227002,23.179196336550692,-23.646823696718066,45.64913234969243
224,79,Photon,-13.973467874500411,-33.59500684295723,16.42824661097378,39.92204346641097
225,80,Higgs,-10.835136724554308,-20.72018640859824,32.179515010497745,131.1763984067168
226,80,Z Boson,-1.7763568394002505e-15,-1.1102230246251565e-16,-3.552713678800501e-15,91.3989249269343
227,80,Muon+,-11.681365371965784,33.37290680131516,-28.952105359920125,45.69946141246018
228,80,Muon-,11.681366174527074,-33.372907132102576,28.952104392544733,45.699459628037836
229,80,Photon,-10.835136889885373,-20.720186724763195,32.179515501518175,39.77747548137549
230,81,Higgs,7.097077973268507,-36.61903651911258,9.943323061778333,130.8250435691028
231,81,Z Boson,0.0,-3.608224830031759e-16,1.7763568394002505e-15,92.2220361447438
232,81,Electron+,-44.53200165366789,11.279099023816368,3.9885830741197696,46.11102040510742
233,81,Electron-,44.5320042666345,-11.27910127714823,-3.988582880247493,46.11102017169422
234,81,Photon,7.097077756682875,-36.61903540158827,9.943322758332183,38.60300343189552
235,85,Higgs,-23.072756218548335,30.486459005507466,-11.93664982819027,131.260275298111
236,85,Z Boson,3.552713678800501e-15,-4.274358644806853e-15,-1.7763568394002505e-15,91.20705955745743
237,85,Electron+,38.54447876525856,-11.986998908754291,-21.220676702689424,45.60353067553177
238,85,Electron-,-38.54447754866027,11.987000655920498,21.22067634533095,45.60353273912813
239,85,Photon,-23.072755514423694,30.48645807513457,-11.936649463912634,40.05321173490784
240,86,Higgs,25.734946967902044,22.461766034063654,-20.620680088529664,131.21368402770813
241,86,Z Boson,0.0,-3.3306690738754696e-15,0.0,91.31342003403641
242,86,Muon+,-44.12547869420787,-7.647039084404708,-8.88758327215727,45.65671060272022
243,86,Muon-,44.1254794629011,7.64703883145725,8.88758265622528,45.6567132696257
244,86,Photon,25.73494618253379,22.461765348584954,-20.620679459236463,39.90025998934787
245,88,Higgs,-12.845437256064704,29.914065758655152,22.778373784606863,131.16291739963665
246,88,Z Boson,1.7763568394002505e-15,2.7200464103316335e-15,0.0,91.42992085191602
247,88,Electron+,28.678549082611774,35.0615022423028,6.17167372855485,45.714959313038904
248,88,Electron-,-28.6785490542761,-35.061504215638685,-6.171674374847969,45.71496097380895
249,88,Photon,-12.845437060058888,29.91406530220273,22.77837343703645,39.73299454633334
250,90,Higgs,16.191702633511937,78.55341856099939,-41.443950997148846,154.1927750448954
251,90,Z Boson,1.7763568394002505e-15,8.43769498715119e-15,0.0,63.91314495721922
252,90,Electron+,8.073276795665745,-22.5993583207704,21.102456331314578,31.956572406702087
253,90,Electron-,-8.073276289263347,22.599359214875143,-21.102453889389214,31.956570856617326
254,90,Photon,16.191703127643486,78.55342095825947,-41.44395226191786,90.27963479326623
255,91,Higgs,-19.62677532667473,31.453717982184784,-17.675006673917885,131.57489329484414
256,91,Z Boson,0.0,-2.831068712794149e-15,0.0,90.50236350735273
257,91,Muon+,31.16638503614316,-25.822901675937587,-20.23592397742363,45.25118131642693
258,91,Muon-,-31.166384107727996,25.822903623766337,20.235923954676355,45.25118252113102
259,91,Photon,-19.626774727713077,31.453717022293493,-17.6750061345195,41.07252577214433
260,93,Higgs,5.2869174184743715,22.280819136595433,33.9157526528493,131.52818965984704
261,93,Z Boson,-4.440892098500626e-16,-1.6653345369377348e-15,0.0,90.60552032351443
262,93,Muon+,-32.32611259136149,25.058323624422137,19.479010829699988,45.30276273559706
263,93,Muon-,32.32611441608346,-25.0583248752121,-19.479009830289627,45.30276133244882
264,93,Photon,5.286917257130457,22.280818456638794,33.91575161782266,40.922665322410836
265,95,Higgs,-45.18179169771151,-24.7320491431995,-11.687292182116328,135.70063137062843
266,95,Z Boson,-7.105427357601002e-15,6.661338147750939e-16,0.0,82.88338595747936
267,95,Electron+,-0.5917757540032511,12.202689804994723,39.599978512729436,41.441691953554106
268,95,Electron-,0.5917748273764509,-12.202688836514874,-39.599975167872884,41.44169384786006
269,95,Photon,-45.1817916977115,-24.7320491431995,-11.68729218211634,52.81724541314907
270,96,Higgs,-55.84031036821853,5.007397585781854,-9.0115023256041,137.29319526752022
271,96,Z Boson,-7.105427357601002e-15,3.885780586188048e-16,8.881784197001252e-16,80.50920284766934
272,96,Electron+,15.854689133179296,31.37867469166607,-19.607156599939753,40.2546032770234
273,96,Electron-,-15.854689138966467,-31.37867383692245,19.607156825749236,40.254603062483035
274,96,Photon,-55.840308664107496,5.007397432968206,-9.011502050594885,56.78398822999507
275,98,Higgs,26.278743188950127,32.40802089358064,3.748893369502843,131.83287284788062
276,98,Z Boson,3.552713678800501e-15,-9.103828801926284e-15,0.0,89.94126901132974
277,98,Electron+,24.68938574306152,37.54414214963888,1.7971062571385472,44.970635503745726
278,98,Electron-,-24.68938494128082,-37.54414116085015,-1.7971062023621382,44.97063752901641
279,98,Photon,26.278742787968326,32.40802039907349,3.748893312299259,41.89160182494088
280,99,Higgs,-33.01373516639909,17.614935605861263,23.852110745142664,132.64281304704875
281,99,Z Boson,-3.552713678800501e-15,-1.887379141862766e-15,0.0,88.26809162522032
282,99,Muon+,6.7697221427757075,20.744539983489826,38.36193128208752,44.13404603252866
283,99,Muon-,-6.769721127411099,-20.744539062731224,-38.36193323400681,44.134045111253826
284,99,Photon,-33.01373516639908,17.614935605861263,23.852110745142653,44.37472142182842
285,100,Higgs,-10.798666839100374,-29.353871907067248,7.822111685752373,129.09084565786523
286,100,Z Boson,0.0,-8.881784197001252e-16,0.0,96.85039645273679
287,100,Muon+,23.98410056301216,-29.801697407834233,29.691925490966856,48.42519785906279
288,100,Muon-,-23.984101502420405,29.801699353962128,-29.691925024463455,48.42519825799574
289,100,Photon,-10.798666674325796,-29.353871459162708,7.82211156639641,32.240447235358474
290,101,Higgs,0.1780004631988576,23.15477788228246,-32.54479810200956,131.22629045447906
291,101,Z Boson,-2.7755575615628914e-17,-1.7763568394002505e-15,3.552713678800501e-15,91.28458985798679
292,101,Muon+,-0.021861944814120855,33.729208551212515,-30.74976590092336,45.64229742544859
293,101,Muon-,0.0218619428952129,-33.729209738986356,30.74976298218878,45.64229658051651
294,101,Photon,0.1780004604827861,23.154777528968587,-32.54479760541536,39.94169859413798
295,106,Higgs,22.01474316652608,-13.414693492087256,30.13776318062122,131.14071712365296
296,106,Z Boson,3.552713678800501e-15,4.440892098500626e-16,-3.552713678800501e-15,91.48106852096325
297,106,Electron+,5.135972960612672,24.14497990162012,38.507638327378416,45.74053435237466
298,106,Electron-,-5.13597392872272,-24.1449798928237,-38.50763834714065,45.74053400062939
299,106,Photon,22.01474316652608,-13.414693492087258,30.137763180621214,39.65964860268974
300,110,Higgs,6.548392831533625,-37.845903905721784,6.500550190844477,130.92918331640544
301,110,Z Boson,8.881784197001252e-16,-2.7755575615628914e-17,0.0,91.974707858055
302,110,Electron+,37.23275037549716,2.848292168065889,-26.84112940651668,45.98735368166042
303,110,Electron-,-37.23275276899771,-2.8482911605576238,26.841130350944283,45.98735381234785
304,110,Photon,6.548392731613079,-37.84590332823912,6.500550091653943,38.954473460529634
305,113,Higgs,-38.10227441552463,-0.568785007356959,-19.3247659566091,132.10054281227713
306,113,Z Boson,7.105427357601002e-15,6.938893903907228e-18,1.7763568394002505e-15,89.37404792899702
307,113,Muon+,26.59421543495266,1.1094152192246005,35.89478860431525,44.68702490590365
308,113,Muon-,-26.594216388048395,-1.1094152788206082,-35.89478669667318,44.68702301918936
309,113,Photon,-38.10227441552463,-0.568785007356959,-19.32476595660911,42.72649488328008
310,115,Higgs,38.64226428798082,-4.838942390445616,5.267811750260465,131.03201819935612
311,115,Z Boson,3.552713678800501e-15,-1.1102230246251565e-16,0.0,91.73329324842916
312,115,Muon+,37.17467287246831,26.286692814817066,-5.5490160742449595,45.86664560977473
313,115,Muon-,-37.17467286537989,-26.286693769379024,5.549016313629851,45.866647685620165
314,115,Photon,38.64226428798082,-4.838942390445617,5.267811750260456,39.29872495092697
315,116,Higgs,20.40676367622735,-11.125912534578326,31.52910733125772,130.99353626255933
316,116,Z Boson,1.7763568394002505e-15,1.3322676295501878e-15,-3.552713678800501e-15,91.82331109001436
317,116,Muon+,-2.1513590059057606,-28.228992928785303,36.14366572913072,45.911655494148036
318,116,Muon-,2.1513585228630685,28.22899293216861,-36.14366573871847,45.91165551802072
319,116,Photon,20.406763676227346,-11.125912534578326,31.52910733125771,39.170225172544946
320,117,Higgs,38.034055361999464,-20.669004278815976,-8.04997474201254,132.52772992285196
321,117,Z Boson,3.552713678800501e-15,-1.7763568394002505e-15,-8.881784197001252e-16,88.49820366471991
322,117,Muon+,20.81400551956392,-2.8510203493150987,38.94381365282712,44.24910101796797
323,117,Muon-,-20.814005501422834,2.851020339456612,-38.94381556401536,44.249102769584795
324,117,Photon,38.034055361999464,-20.669004278815972,-8.04997474201255,44.02952625813207
325,121,Higgs,-9.943663487300322,-35.87086020708067,-18.688797939641248,131.7568450744527
326,121,Z Boson,0.0,-5.2735593669694936e-15,0.0,90.10512019539435
327,121,Muon+,-44.862232683504864,4.043260677772423,-0.8684509358945256,45.05256147407995
328,121,Muon-,44.862229824266514,-4.043259717660315,0.8684509392486328,45.05255867523384
329,121,Photon,-9.943663639028586,-35.87086075442655,-18.68879822480968,41.651726889508275
330,123,Higgs,10.027008759493402,2.6423720156471355,-36.4519339212542,130.61878318653683
331,123,Z Boson,-8.881784197001252e-16,0.0,0.0,92.72067733604517
332,123,Electron+,20.686747715129005,40.862201256405186,7.184687492623015,46.36033920837793
333,123,Electron-,-20.686748194949313,-40.862203045330666,-7.184687481778156,46.360338051617795
334,123,Photon,10.027008912493415,2.6423720559665327,-36.45193447746658,37.89810784357612
335,125,Higgs,-10.181158709489488,-33.82540910299283,-24.201417475516127,132.13070385598067
336,125,Z Boson,8.881784197001252e-16,3.3306690738754696e-15,-3.552713678800501e-15,89.31104818602998
337,125,Muon+,21.097396995467612,-38.368550421240634,8.766917116130156,44.65552584831368
338,125,Muon-,-21.097396330813243,38.36855136836282,-8.76691804157195,44.65552582237508
339,125,Photon,-10.181158709489488,-33.82540910299283,-24.201417475516134,42.81965566995067
340,129,Higgs,26.88029526762093,-27.117254876580294,7.958612925591334,130.94363407747355
341,129,Z Boson,0.0,-8.326672684688674e-16,-1.7763568394002505e-15,91.94061813664898
342,129,Electron+,-26.53243532301319,33.609868267958355,16.72351812928713,45.97030766142486
343,129,Electron-,26.532435276368105,-33.60986631355345,-16.72351861993478,45.97031003108794
344,129,Photon,26.880295677781685,-27.117255290356766,7.958613047030122,39.00301793886588
345,130,Higgs,-31.767570678704878,-6.454178647036742,-13.503579577583793,129.83906049507024
346,130,Z Boson,-3.552713678800501e-15,-5.551115123125783e-17,0.0,94.72237434654367
347,130,Muon+,-11.635023535643608,43.618359539705416,-14.322556551549525,47.361185323949904
348,130,Muon-,11.635024873142715,-43.61836191856881,14.322556562685163,47.361188812442386
349,130,Photon,-31.767570678704878,-6.454178647036742,-13.503579577583803,35.116686148526554
350,131,Higgs,-33.295148434354125,-13.444708634982815,20.000545077059417,131.58399941833633
351,131,Z Boson,-3.552713678800501e-15,1.3322676295501878e-15,0.0,90.48230812117949
352,131,Muon+,-29.01135324743921,-16.666771177759742,-30.451782294950824,45.241153364795856
353,131,Muon-,29.011353234128755,16.666770218710617,30.45178230294647,45.24115485895861
354,131,Photon,-33.29514792631048,-13.444708429832843,20.000544771875308,41.10168928934438
355,132,Higgs,27.27907977148939,-31.882666339156486,18.137912258366715,133.09634280161671
356,132,Z Boson,0.0,-3.9968028886505635e-15,0.0,87.383802657662
357,132,Electron+,-32.176950452462876,-0.8880686988760986,29.54381912713541,43.691902169741
358,132,Electron-,32.176952374553956,0.8880686816457282,-29.543821024681755,43.691900627404145
359,132,Photon,27.27908018773511,-31.882666825647362,18.13791253512928,45.71254217484375
360,134,Higgs,-4.641419656567677,-19.43890646618809,36.53177311640686,131.75349827635776
361,134,Z Boson,0.0,-1.5543122344752192e-15,3.552713678800501e-15,90.11236005535645
362,134,Electron+,43.05204337530748,4.214594542953468,-12.602303999363555,45.05617907361329
363,134,Electron-,-43.05204457206027,-4.21459503930689,12.602304512877861,45.05618123951836
364,134,Photon,-4.6414195857452345,-19.43890616957392,36.531772558976236,41.6411362106025
365,138,Higgs,18.6626508568487,29.92004775263866,-15.526801377648704,130.80361369452208
366,138,Z Boson,3.552713678800501e-15,1.3322676295501878e-15,1.7763568394002505e-15,92.2732933213579
367,138,Muon+,-16.463541229524782,-40.79819676586756,-13.893816307402066,46.13664853810749
368,138,Muon-,16.463540830680174,40.7981976553731,13.893816322636493,46.136648573445136
369,138,Photon,18.66265028730979,29.92004683955126,-15.526800903808343,38.53031638135471
370,139,Higgs,-11.80594992230894,24.95105307960662,-22.615160779180265,129.99377292938917
371,139,Z Boson,1.7763568394002505e-15,1.6653345369377348e-16,0.0,94.3093064966412
372,139,Electron+,9.589284247781086,-33.465599662790694,31.80661660347718,47.154653450575886
373,139,Electron-,-9.58928506936529,33.46559848404094,-31.806617263865377,47.154656677473696
374,139,Photon,-11.805949562019945,24.95105231816091,-22.615160089020343,35.68446246565285
375,140,Higgs,-22.431669220531347,-31.52585794409915,-12.57845470135472,131.4544675003664
376,140,Z Boson,-3.552713678800501e-15,-1.2212453270876722e-15,0.0,90.76937047294344
377,140,Muon+,-9.846701251166326,-4.354922208656472,44.08895406246984,45.38468415883802
378,140,Muon-,9.846700910981832,4.3549217563345435,-44.088950237991284,45.38468611468056
379,140,Photon,-22.431668878251237,-31.525857463052734,-12.578454509422743,40.685095021586996
380,141,Higgs,18.171055585269166,16.606326323337026,-33.30371425069757,131.68179341857484
381,141,Z Boson,0.0,2.220446049250313e-15,-3.552713678800501e-15,90.26809312036035
382,141,Muon+,-37.22919123435799,-23.8471381948994,9.075915598270301,45.134046349624725
383,141,Muon-,37.22919222260375,23.847137272819545,-9.075917449771817,45.13404725908702
384,141,Photon,18.171055862537468,16.606326576729455,-33.30371475887192,41.413702307519195
385,142,Higgs,-17.347856155954656,24.85006336236437,-30.456856135786985,132.1782654145425
386,142,Z Boson,0.0,3.4416913763379853e-15,0.0,89.2120711607628
