Event,Particle,Px,Py,Pz,Energy
5274,Muon-,36.2113151550293,-21.165929794311523,-2.367349147796631,42.010372161865234
5274,Photon,13.729004859924316,24.677242279052734,-12.329231262207031,30.813337326049805
5275,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5275,Z Boson,-21.405345916748047,-18.39560317993164,0.015726765617728233,96.776123046875
5275,Muon+,-26.566665649414062,30.52540397644043,-18.13071060180664,44.34322738647461
5275,Muon-,5.161320209503174,-48.92100524902344,18.14643669128418,52.43289566040039
5275,Photon,21.405345916748047,18.39560317993164,-0.015726765617728233,28.223878860473633
5276,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5276,Z Boson,-10.064672470092773,-21.35165786743164,-18.857799530029297,94.78729248046875
5276,Electron+,-42.13335037231445,-34.44453811645508,-24.518707275390625,59.68929672241211
5276,Electron-,32.06867599487305,13.092881202697754,5.660906791687012,35.09799575805664
5276,Photon,10.064672470092773,21.35165786743164,18.857799530029297,30.212705612182617
5277,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5277,Z Boson,-30.781455993652344,-4.982553482055664,-4.562410354614258,93.48588562011719
5277,Electron+,22.760154724121094,-18.195913314819336,-21.025428771972656,35.93305587768555
5277,Electron-,-53.54161071777344,13.213358879089355,16.4630184173584,57.552825927734375
5277,Photon,30.781455993652344,4.982553482055664,4.562410354614258,31.514116287231445
5278,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5278,Z Boson,13.006707191467285,-20.45319175720215,14.36899471282959,96.82242584228516
5278,Electron+,33.838157653808594,-32.59362030029297,39.9485969543457,61.67053985595703
5278,Electron-,-20.831451416015625,12.14042854309082,-25.579601287841797,35.15188980102539
5278,Photon,-13.006707191467285,20.45319175720215,-14.36899471282959,28.177570343017578
5279,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5279,Z Boson,-8.263094902038574,2.4159042835235596,-35.364620208740234,88.60258483886719
5279,Muon+,-23.28253746032715,-20.29129981994629,-49.1795768737793,58.072845458984375
5279,Muon-,15.01944351196289,22.707204818725586,13.814960479736328,30.529741287231445
5279,Photon,8.263094902038574,-2.4159042835235596,35.364620208740234,36.39741134643555
5280,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5280,Z Boson,10.26101303100586,-11.11582088470459,-24.440000534057617,96.25694274902344
5280,Muon+,23.044858932495117,-45.286476135253906,-30.513967514038086,59.27093505859375
5280,Muon-,-12.783846855163574,34.170654296875,6.073966026306152,36.98600387573242
5280,Photon,-10.26101303100586,11.11582088470459,24.440000534057617,28.743061065673828
5281,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5281,Z Boson,-9.778386116027832,26.50690269470215,7.199415683746338,95.8441390991211
5281,Muon+,16.334333419799805,-8.404224395751953,-32.20686721801758,37.07741928100586
5281,Muon-,-26.112720489501953,34.91112518310547,39.40628433227539,58.766719818115234
5281,Photon,9.778386116027832,-26.50690269470215,-7.199415683746338,29.15586280822754
5282,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5282,Z Boson,-5.014918804168701,9.15161418914795,-20.378427505493164,102.10498809814453
5282,Electron+,17.785966873168945,31.131988525390625,27.16204833984375,44.9813117980957
5282,Electron-,-22.800886154174805,-21.980375289916992,-47.54047775268555,57.12367248535156
5282,Photon,5.014918804168701,-9.15161418914795,20.378427505493164,22.895015716552734
5283,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5283,Z Boson,19.260412216186523,18.043010711669922,-9.522618293762207,96.94302368164062
5283,Electron+,-23.931791305541992,-24.853281021118164,3.5387892723083496,34.683414459228516
5283,Electron-,43.192203521728516,42.89629364013672,-13.061407089233398,62.25960922241211
5283,Photon,-19.260412216186523,-18.043010711669922,9.522618293762207,28.056976318359375
5284,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5284,Z Boson,17.412813186645508,5.905726909637451,-20.812686920166016,97.22858428955078
5284,Muon+,-14.923040390014648,35.57501983642578,14.178485870361328,41.10133743286133
5284,Muon-,32.335853576660156,-29.669294357299805,-34.991172790527344,56.12724685668945
5284,Photon,-17.412813186645508,-5.905726909637451,20.812686920166016,27.77141761779785
5285,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5285,Z Boson,23.90864372253418,6.271500110626221,9.581094741821289,98.49052429199219
5285,Electron+,-15.53739070892334,29.193859100341797,-24.822296142578125,41.35019302368164
5285,Electron-,39.4460334777832,-22.922359466552734,34.40339279174805,57.14033126831055
5285,Photon,-23.90864372253418,-6.271500110626221,-9.581094741821289,26.509477615356445
5286,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5286,Z Boson,27.432790756225586,-10.549195289611816,3.393646240234375,95.41351318359375
5286,Electron+,10.118427276611328,40.19585418701172,-2.179105758666992,41.507083892822266
5286,Electron-,17.31436538696289,-50.745052337646484,5.572751998901367,53.906429290771484
5286,Photon,-27.432790756225586,10.549195289611816,-3.393646240234375,29.586490631103516
5287,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5287,Z Boson,-29.28340721130371,-4.624172687530518,-5.9918084144592285,94.7542953491211
5287,Electron+,20.977725982666016,21.57717514038086,15.847883224487305,34.011688232421875
5287,Electron-,-50.26113510131836,-26.20134735107422,-21.839691162109375,60.74260711669922
5287,Photon,29.28340721130371,4.624172687530518,5.9918084144592285,30.245704650878906
5288,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5288,Z Boson,-14.116767883300781,19.629297256469727,7.3463335037231445,99.73023223876953
5288,Electron+,14.849827766418457,-31.587121963500977,-13.330520629882812,37.362632751464844
5288,Electron-,-28.966594696044922,51.2164192199707,20.67685317993164,62.36759948730469
5288,Photon,14.116767883300781,-19.629297256469727,-7.3463335037231445,25.269765853881836
5289,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5289,Z Boson,-10.151949882507324,6.140048980712891,27.219776153564453,95.30693054199219
5289,Electron+,-26.51760482788086,36.5029411315918,-8.210948944091797,45.85921859741211
5289,Electron-,16.36565589904785,-30.362892150878906,35.43072509765625,49.44771194458008
5289,Photon,10.151949882507324,-6.140048980712891,-27.219776153564453,29.693071365356445
5290,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5290,Z Boson,-19.970090866088867,15.643902778625488,10.07386302947998,97.70496368408203
5290,Electron+,3.373957633972168,-38.0814208984375,8.183794975280762,39.096710205078125
5290,Electron-,-23.34404945373535,53.72532272338867,1.8900682926177979,58.608253479003906
5290,Photon,19.970090866088867,-15.643902778625488,-10.07386302947998,27.29503631591797
5291,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5291,Z Boson,7.48539400100708,10.384697914123535,-25.499502182006836,96.46760559082031
5291,Muon+,-36.35578918457031,4.742325305938721,-35.6234016418457,51.12016296386719
5291,Muon-,43.841182708740234,5.6423726081848145,10.1239013671875,45.34743881225586
5291,Photon,-7.48539400100708,-10.384697914123535,25.499502182006836,28.53239631652832
5292,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5292,Z Boson,7.251774311065674,-3.7629103660583496,28.275487899780273,95.56785583496094
5292,Electron+,-40.09358596801758,-8.377622604370117,24.775218963623047,47.869529724121094
5292,Electron-,47.345359802246094,4.614712715148926,3.5002684593200684,47.69832992553711
5292,Photon,-7.251774311065674,3.7629103660583496,-28.275487899780273,29.432140350341797
5293,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5293,Z Boson,21.321781158447266,-6.298506736755371,-18.185335159301758,96.27725982666016
5293,Electron+,53.236331939697266,-23.50383758544922,-9.120199203491211,58.90428924560547
5293,Electron-,-31.91455078125,17.20532989501953,-9.06513500213623,37.37296676635742
5293,Photon,-21.321781158447266,6.298506736755371,18.185335159301758,28.72274398803711
5294,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5294,Z Boson,12.827433586120605,11.64493465423584,-23.448951721191406,95.84522247314453
5294,Muon+,-39.67302703857422,4.670357704162598,-9.014092445373535,40.951515197753906
5294,Muon-,52.50046157836914,6.974576950073242,-14.434859275817871,54.89371109008789
5294,Photon,-12.827433586120605,-11.64493465423584,23.448951721191406,29.154775619506836
5295,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5295,Z Boson,-17.105079650878906,-12.503649711608887,19.917083740234375,95.9205322265625
5295,Muon+,6.645916938781738,-46.4930305480957,-5.497159004211426,47.28636169433594
5295,Muon-,-23.75099754333496,33.9893798828125,25.414243698120117,48.63417434692383
5295,Photon,17.105079650878906,12.503649711608887,-19.917083740234375,29.079463958740234
5296,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5296,Z Boson,5.341312408447266,20.04529571533203,19.503042221069336,96.52699279785156
5296,Electron+,32.48571014404297,35.75037384033203,36.787899017333984,60.71869659423828
5296,Electron-,-27.144399642944336,-15.705077171325684,-17.284854888916016,35.80829620361328
5296,Photon,-5.341312408447266,-20.04529571533203,-19.503042221069336,28.473007202148438
5297,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5297,Z Boson,-17.198822021484375,18.9361629486084,14.379127502441406,95.65486145019531
5297,Muon+,-34.8278694152832,34.85517501831055,37.948211669921875,62.192779541015625
5297,Muon-,17.62904930114746,-15.919012069702148,-23.56908416748047,33.46208572387695
5297,Photon,17.198822021484375,-18.9361629486084,-14.379127502441406,29.345136642456055
5298,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5298,Z Boson,8.093560218811035,-8.886334419250488,-26.792659759521484,95.63472747802734
5298,Electron+,18.826068878173828,0.7545371055603027,-58.14550018310547,61.12192153930664
5298,Electron-,-10.73250961303711,-9.640871047973633,31.35283851623535,34.5128059387207
5298,Photon,-8.093560218811035,8.886334419250488,26.792659759521484,29.36527442932129
5299,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5299,Z Boson,-28.40372657775879,3.1295998096466064,6.043007850646973,95.79239654541016
5299,Muon+,23.6652889251709,-26.335464477539062,6.307602882385254,35.963863372802734
5299,Muon-,-52.06901550292969,29.465063095092773,-0.26459479331970215,59.82853317260742
5299,Photon,28.40372657775879,-3.1295998096466064,-6.043007850646973,29.20760154724121
5300,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5300,Z Boson,21.7723331451416,9.958695411682129,-17.42591094970703,95.3879623413086
5300,Muon+,20.145498275756836,-34.13140869140625,13.094050407409668,41.74038314819336
5300,Muon-,1.6268351078033447,44.09010314941406,-30.519962310791016,53.6475830078125
5300,Photon,-21.7723331451416,-9.958695411682129,17.42591094970703,29.61203384399414
5301,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5301,Z Boson,7.51719856262207,-4.555165767669678,24.893871307373047,98.5999526977539
5301,Muon+,-26.681533813476562,30.126684188842773,-6.338153839111328,40.73947525024414
5301,Muon-,34.198734283447266,-34.68185043334961,31.232025146484375,57.860477447509766
5301,Photon,-7.51719856262207,4.555165767669678,-24.893871307373047,26.400049209594727
5302,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5302,Z Boson,-18.390111923217773,-21.068668365478516,-8.281670570373535,95.83373260498047
5302,Muon+,-44.93643569946289,8.300274848937988,-25.87286376953125,52.51279830932617
5302,Muon-,26.546321868896484,-29.36894416809082,17.59119415283203,43.3209342956543
5302,Photon,18.390111923217773,21.068668365478516,8.281670570373535,29.16626739501953
5303,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5303,Z Boson,-14.201641082763672,2.028965950012207,-24.75132942199707,96.39175415039062
5303,Muon+,-27.597240447998047,9.043843269348145,-55.212059020996094,62.3841438293457
5303,Muon-,13.395598411560059,-7.0148773193359375,30.46072769165039,34.00761032104492
5303,Photon,14.201641082763672,-2.028965950012207,24.75132942199707,28.608245849609375
5304,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5304,Z Boson,6.3678789138793945,-28.384553909301758,-9.697668075561523,94.33605194091797
5304,Electron+,20.99842071533203,24.567134857177734,-20.604833602905273,38.32801818847656
5304,Electron-,-14.630541801452637,-52.95168685913086,10.90716552734375,56.00803756713867
5304,Photon,-6.3678789138793945,28.384553909301758,9.697668075561523,30.663944244384766
5305,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5305,Z Boson,23.39253807067871,-18.52614402770996,7.184535026550293,94.3072280883789
5305,Electron+,54.829383850097656,-25.12312889099121,12.915143966674805,61.67847442626953
5305,Electron-,-31.436847686767578,6.596984386444092,-5.730608940124512,32.62874984741211
5305,Photon,-23.39253807067871,18.52614402770996,-7.184535026550293,30.69277572631836
5306,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5306,Z Boson,13.044634819030762,25.225051879882812,-18.357789993286133,91.18470764160156
5306,Electron+,-25.713525772094727,35.5239143371582,6.002715587615967,44.26247024536133
5306,Electron-,38.75816345214844,-10.298861503601074,-24.360506057739258,46.92223358154297
5306,Photon,-13.044634819030762,-25.225051879882812,18.357789993286133,33.8152961730957
5307,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5307,Z Boson,28.00615882873535,-0.9084504842758179,3.4598562717437744,96.76631927490234
5307,Electron+,-7.380405902862549,37.911556243896484,-14.496074676513672,41.25400161743164
5307,Electron-,35.386566162109375,-38.82000732421875,17.955930709838867,55.5123176574707
5307,Photon,-28.00615882873535,0.9084504842758179,-3.4598562717437744,28.23368263244629
5308,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5308,Z Boson,-17.552255630493164,20.405040740966797,-7.451154708862305,97.07211303710938
5308,Electron+,14.317838668823242,-21.611684799194336,-30.05923843383789,39.694122314453125
5308,Electron-,-31.870094299316406,42.016727447509766,22.608083724975586,57.37799072265625
5308,Photon,17.552255630493164,-20.405040740966797,7.451154708862305,27.92789077758789
5309,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5309,Z Boson,10.720093727111816,12.822721481323242,-22.51519775390625,96.9593734741211
5309,Electron+,-7.483306884765625,33.497535705566406,24.706329345703125,42.29051208496094
5309,Electron-,18.203399658203125,-20.674814224243164,-47.221527099609375,54.668861389160156
5309,Photon,-10.720093727111816,-12.822721481323242,22.51519775390625,28.040626525878906
5310,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5310,Z Boson,-30.147666931152344,-1.9537150859832764,-11.54542350769043,92.65814208984375
5310,Muon+,-47.240962982177734,-32.2124137878418,-6.731936454772949,57.5732421875
5310,Muon-,17.093294143676758,30.258697509765625,-4.813487529754639,35.084903717041016
5310,Photon,30.147666931152344,1.9537150859832764,11.54542350769043,32.34185791015625
5311,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5311,Z Boson,-9.882318496704102,-14.63782024383545,22.055246353149414,96.74473571777344
5311,Electron+,19.99829864501953,31.35647201538086,-1.1047272682189941,37.20726776123047
5311,Electron-,-29.880615234375,-45.994293212890625,23.15997314453125,59.537471771240234
5311,Photon,9.882318496704102,14.63782024383545,-22.055246353149414,28.25526237487793
5312,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5312,Z Boson,16.830888748168945,17.151296615600586,19.531755447387695,94.03331756591797
5312,Muon+,45.213809967041016,-12.443428039550781,24.185943603515625,52.76456069946289
5312,Muon-,-28.382923126220703,29.594724655151367,-4.6541876792907715,41.268760681152344
5312,Photon,-16.830888748168945,-17.151296615600586,-19.531755447387695,30.9666805267334
5313,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5313,Z Boson,4.364902019500732,-27.34020233154297,-10.845982551574707,95.26493072509766
5313,Muon+,37.01610565185547,0.8333536386489868,20.151845932006836,42.154415130615234
5313,Muon-,-32.65120315551758,-28.17355728149414,-30.997827529907227,53.11051559448242
5313,Photon,-4.364902019500732,27.34020233154297,10.845982551574707,29.735071182250977
5314,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5314,Z Boson,9.686968803405762,-21.35870933532715,15.993999481201172,96.61267852783203
5314,Electron+,19.54698944091797,33.90504455566406,5.993841648101807,39.59246063232422
5314,Electron-,-9.860020637512207,-55.26375198364258,10.000157356262207,57.02022171020508
5314,Photon,-9.686968803405762,21.35870933532715,-15.993999481201172,28.387317657470703
5315,Higgs,0.0,0.0,9.9999998245167e-15,125.0
5315,Z Boson,-1.7328637838363647,29.247346878051758,1.7345327138900757,95.65006256103516
5315,Electron+,-30.319644927978516,5.755407810211182,34.455997467041016,46.25604248046875
5315,Electron-,28.586782455444336,23.491939544677734,-32.72146224975586,49.39402389526367
5315,Photon,1.7328637838363647,-29.247346878051758,-1.7345327138900757,29.34993553161621
5316,Higgs,0.0,0.0,9.9999998245167e-15,125.0
